Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1591538400.0,2020-06-07 02-PM,BTCUSD,9560,9560,9526.55,9526.55,0.00162,15.43
1591534800.0,2020-06-07 01-PM,BTCUSD,9560,9560,9560,9560,0.0,0.0
1591531200.0,2020-06-07 12-PM,BTCUSD,9626,9636.63,9560,9560,0.01506,144.72
1591527600.0,2020-06-07 11-AM,BTCUSD,9799.99,9799.99,9626,9626,0.202,1944.37
1591524000.0,2020-06-07 10-AM,BTCUSD,9799.99,9799.99,9799.99,9799.99,0.0,0.0
1591520400.0,2020-06-07 09-AM,BTCUSD,9648.07,9799.99,9648.07,9799.99,0.1979,1939.14
1591516800.0,2020-06-07 08-AM,BTCUSD,9648.07,9648.07,9648.07,9648.07,0.0,0.0
1591513200.0,2020-06-07 07-AM,BTCUSD,9699.97,9699.97,9648.07,9648.07,0.0015,14.47
1591509600.0,2020-06-07 06-AM,BTCUSD,9699.97,9699.97,9699.97,9699.97,0.0,0.0
1591506000.0,2020-06-07 05-AM,BTCUSD,9699.97,9699.97,9699.97,9699.97,0.0,0.0
1591502400.0,2020-06-07 04-AM,BTCUSD,9699.97,9699.97,9699.97,9699.97,0.0,0.0
1591498800.0,2020-06-07 03-AM,BTCUSD,9699.97,9699.97,9699.97,9699.97,0.0,0.0
1591495200.0,2020-06-07 02-AM,BTCUSD,9592.16,9699.99,9592.16,9699.97,0.003643,35.34
1591491600.0,2020-06-07 01-AM,BTCUSD,9592.16,9592.16,9592.16,9592.16,0.0,0.0
1591488000.0,2020-06-07 12-AM,BTCUSD,9592.16,9592.16,9592.16,9592.16,0.0,0.0
1591484400.0,2020-06-06 11-PM,BTCUSD,9592.16,9592.16,9592.16,9592.16,0.0,0.0
1591480800.0,2020-06-06 10-PM,BTCUSD,9562.86,9646.7,9562.86,9592.16,0.01406,135.05
1591477200.0,2020-06-06 09-PM,BTCUSD,9562.86,9562.86,9562.86,9562.86,0.0,0.0
1591473600.0,2020-06-06 08-PM,BTCUSD,9562.86,9562.86,9562.86,9562.86,0.0,0.0
1591470000.0,2020-06-06 07-PM,BTCUSD,9562.86,9562.86,9562.86,9562.86,0.0,0.0
1591466400.0,2020-06-06 06-PM,BTCUSD,9592.4,9592.4,9562.86,9562.86,0.0007649,7.314
1591462800.0,2020-06-06 05-PM,BTCUSD,9592.4,9592.4,9592.4,9592.4,0.0,0.0
1591459200.0,2020-06-06 04-PM,BTCUSD,9592.4,9592.4,9592.4,9592.4,0.0,0.0
1591455600.0,2020-06-06 03-PM,BTCUSD,9592.4,9592.4,9592.4,9592.4,0.0,0.0
1591452000.0,2020-06-06 02-PM,BTCUSD,9587.03,9592.4,9587.03,9592.4,0.0007809,7.491
1591448400.0,2020-06-06 01-PM,BTCUSD,9663.58,9663.58,9587.03,9587.03,0.03247,311.34
1591444800.0,2020-06-06 12-PM,BTCUSD,9697.41,9807.18,9663.58,9663.58,0.03236,317.08
1591441200.0,2020-06-06 11-AM,BTCUSD,9697.41,9697.41,9697.41,9697.41,0.0,0.0
1591437600.0,2020-06-06 10-AM,BTCUSD,9697.41,9697.41,9697.41,9697.41,0.0,0.0
1591434000.0,2020-06-06 09-AM,BTCUSD,9697.41,9697.41,9697.41,9697.41,0.0,0.0
1591430400.0,2020-06-06 08-AM,BTCUSD,9697.41,9697.41,9697.41,9697.41,0.0,0.0
1591426800.0,2020-06-06 07-AM,BTCUSD,9697.41,9697.41,9697.41,9697.41,0.0,0.0
1591423200.0,2020-06-06 06-AM,BTCUSD,9700,9700,9697.41,9697.41,0.01819,176.41
1591419600.0,2020-06-06 05-AM,BTCUSD,9680,9700,9680,9700,0.0007217,7.0
1591416000.0,2020-06-06 04-AM,BTCUSD,9965.62,9965.62,9680,9680,0.005236,50.68
1591412400.0,2020-06-06 03-AM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591408800.0,2020-06-06 02-AM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591405200.0,2020-06-06 01-AM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591401600.0,2020-06-06 12-AM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591398000.0,2020-06-05 11-PM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591394400.0,2020-06-05 10-PM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591390800.0,2020-06-05 09-PM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591387200.0,2020-06-05 08-PM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591383600.0,2020-06-05 07-PM,BTCUSD,9965.62,9965.62,9965.62,9965.62,0.0,0.0
1591380000.0,2020-06-05 06-PM,BTCUSD,9663.92,9965.62,9663.92,9965.62,0.1903,1889.45
1591376400.0,2020-06-05 05-PM,BTCUSD,9663.92,9663.92,9663.92,9663.92,0.0,0.0
1591372800.0,2020-06-05 04-PM,BTCUSD,9660,9663.93,9660,9663.92,0.02,193.28
1591369200.0,2020-06-05 03-PM,BTCUSD,9660,9660,9660,9660,0.0,0.0
1591365600.0,2020-06-05 02-PM,BTCUSD,9660,9660,9660,9660,0.0,0.0
1591362000.0,2020-06-05 01-PM,BTCUSD,9762.32,9762.32,9659.99,9660,0.04534,437.97
1591358400.0,2020-06-05 12-PM,BTCUSD,9771.69,9771.69,9762.32,9762.32,0.001938,18.92
1591354800.0,2020-06-05 11-AM,BTCUSD,9766.64,9771.69,9700,9771.69,0.02117,205.43
1591351200.0,2020-06-05 10-AM,BTCUSD,9820,9820,9766.64,9766.64,0.001137,11.11
1591347600.0,2020-06-05 09-AM,BTCUSD,9820,9820,9820,9820,0.0,0.0
1591344000.0,2020-06-05 08-AM,BTCUSD,9741,9820,9741,9820,0.2216,2174.4
1591340400.0,2020-06-05 07-AM,BTCUSD,9741.7,9741.7,9741,9741,0.001329,12.94
1591336800.0,2020-06-05 06-AM,BTCUSD,9996.95,9996.95,9741.7,9741.7,0.01726,168.14
1591333200.0,2020-06-05 05-AM,BTCUSD,9996.95,9996.95,9996.95,9996.95,0.0,0.0
1591329600.0,2020-06-05 04-AM,BTCUSD,9996.95,9996.95,9996.95,9996.95,0.0,0.0
1591326000.0,2020-06-05 03-AM,BTCUSD,9996.95,9996.95,9996.95,9996.95,0.0,0.0
1591322400.0,2020-06-05 02-AM,BTCUSD,9996.95,9996.95,9996.95,9996.95,0.0,0.0
1591318800.0,2020-06-05 01-AM,BTCUSD,9996.95,9996.95,9996.95,9996.95,0.0,0.0
1591315200.0,2020-06-05 12-AM,BTCUSD,9996.95,9996.95,9996.95,9996.95,0.0,0.0
1591311600.0,2020-06-04 11-PM,BTCUSD,9741.04,9996.95,9741.04,9996.95,0.1504,1498.01
1591308000.0,2020-06-04 10-PM,BTCUSD,9741.04,9741.04,9741.04,9741.04,0.0,0.0
1591304400.0,2020-06-04 09-PM,BTCUSD,9741.04,9741.04,9741.04,9741.04,0.0,0.0
1591300800.0,2020-06-04 08-PM,BTCUSD,9741.04,9741.04,9741.04,9741.04,0.0,0.0
1591297200.0,2020-06-04 07-PM,BTCUSD,9880,9880,9741.04,9741.04,0.002569,25.26
1591293600.0,2020-06-04 06-PM,BTCUSD,9800,9880,9800,9880,0.01552,152.85
1591290000.0,2020-06-04 05-PM,BTCUSD,9800,9800,9800,9800,0.0,0.0
1591286400.0,2020-06-04 04-PM,BTCUSD,9800,9800,9800,9800,0.0,0.0
1591282800.0,2020-06-04 03-PM,BTCUSD,9740.04,9800,9740.04,9800,0.004677,45.84
1591279200.0,2020-06-04 02-PM,BTCUSD,9725,9740.04,9725,9740.04,0.0009803,9.548
1591275600.0,2020-06-04 01-PM,BTCUSD,9598.51,9730,9598.51,9725,0.01201,116.78
1591272000.0,2020-06-04 12-PM,BTCUSD,9598.51,9598.51,9598.51,9598.51,0.0,0.0
1591268400.0,2020-06-04 11-AM,BTCUSD,9441.13,9698.42,9441.13,9598.51,0.002765,26.48
1591264800.0,2020-06-04 10-AM,BTCUSD,9441.13,9441.13,9441.13,9441.13,0.0,0.0
1591261200.0,2020-06-04 09-AM,BTCUSD,9441.13,9441.13,9441.13,9441.13,0.0,0.0
1591257600.0,2020-06-04 08-AM,BTCUSD,9441.13,9441.13,9441.13,9441.13,0.0,0.0
1591254000.0,2020-06-04 07-AM,BTCUSD,9441.13,9441.13,9441.13,9441.13,0.0,0.0
1591250400.0,2020-06-04 06-AM,BTCUSD,9444.59,9444.59,9441.13,9441.13,0.0463,437.12
1591246800.0,2020-06-04 05-AM,BTCUSD,9444.59,9444.59,9444.59,9444.59,0.0,0.0
1591243200.0,2020-06-04 04-AM,BTCUSD,9444.59,9444.59,9444.59,9444.59,0.0,0.0
1591239600.0,2020-06-04 03-AM,BTCUSD,9444.59,9444.59,9444.59,9444.59,0.0,0.0
1591236000.0,2020-06-04 02-AM,BTCUSD,9444.59,9444.59,9444.59,9444.59,0.0,0.0
1591232400.0,2020-06-04 01-AM,BTCUSD,9441.32,9444.59,9441.32,9444.59,0.04292,405.34
1591228800.0,2020-06-04 12-AM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591225200.0,2020-06-03 11-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591221600.0,2020-06-03 10-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591218000.0,2020-06-03 09-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591214400.0,2020-06-03 08-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591210800.0,2020-06-03 07-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591207200.0,2020-06-03 06-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591203600.0,2020-06-03 05-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591200000.0,2020-06-03 04-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591196400.0,2020-06-03 03-PM,BTCUSD,9441.32,9441.32,9441.32,9441.32,0.0,0.0
1591192800.0,2020-06-03 02-PM,BTCUSD,9600,9600,9441.32,9441.32,0.2669,2519.89
1591189200.0,2020-06-03 01-PM,BTCUSD,9431.48,9600,9431.48,9600,0.0006604,6.34
1591185600.0,2020-06-03 12-PM,BTCUSD,9698.4,9698.4,9431.48,9431.48,0.007065,66.63
1591182000.0,2020-06-03 11-AM,BTCUSD,9575,9698.4,9575,9698.4,0.001442,13.99
1591178400.0,2020-06-03 10-AM,BTCUSD,9409.36,9580.69,9409.36,9575,0.01013,97.07
1591174800.0,2020-06-03 09-AM,BTCUSD,9409.36,9409.36,9409.36,9409.36,0.0,0.0
1591171200.0,2020-06-03 08-AM,BTCUSD,9409.36,9409.36,9409.36,9409.36,0.0,0.0
1591167600.0,2020-06-03 07-AM,BTCUSD,9500,9500,9409.36,9409.36,0.16,1505.5
1591164000.0,2020-06-03 06-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591160400.0,2020-06-03 05-AM,BTCUSD,9500,9500,9500,9500,0.1214,1153.17
1591156800.0,2020-06-03 04-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591153200.0,2020-06-03 03-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591149600.0,2020-06-03 02-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591146000.0,2020-06-03 01-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591142400.0,2020-06-03 12-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591138800.0,2020-06-02 11-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591135200.0,2020-06-02 10-PM,BTCUSD,9500.05,9601.44,9500,9500,1.446,13762.8
1591131600.0,2020-06-02 09-PM,BTCUSD,9605.07,9605.07,9500.05,9500.05,0.00356,33.82
1591128000.0,2020-06-02 08-PM,BTCUSD,9500,9605.07,9500,9605.07,0.01077,103.43
1591124400.0,2020-06-02 07-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591120800.0,2020-06-02 06-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591117200.0,2020-06-02 05-PM,BTCUSD,9499.99,9500.01,9498.65,9500,0.1554,1476.69
1591113600.0,2020-06-02 04-PM,BTCUSD,9380.52,9500,9380.52,9499.99,0.03664,348.01
1591110000.0,2020-06-02 03-PM,BTCUSD,9475.49,9500,9380.52,9380.52,0.1286,1210.66
1591106400.0,2020-06-02 02-PM,BTCUSD,9900,9900,9475.49,9475.49,0.1535,1456.41
1591102800.0,2020-06-02 01-PM,BTCUSD,9700,9900,9700,9900,0.008538,84.48
1591099200.0,2020-06-02 12-PM,BTCUSD,9700,9700,9700,9700,0.0,0.0
1591095600.0,2020-06-02 11-AM,BTCUSD,9700,9700,9700,9700,0.0,0.0
1591092000.0,2020-06-02 10-AM,BTCUSD,9891,9891,9600,9700,0.09502,938.01
1591088400.0,2020-06-02 09-AM,BTCUSD,9891,9891,9571,9891,0.02778,269.42
1591084800.0,2020-06-02 08-AM,BTCUSD,9890,9891,9850,9891,0.9616,9511.1
1591081200.0,2020-06-02 07-AM,BTCUSD,9891,9891,9890,9890,0.0008079,7.99
1591077600.0,2020-06-02 06-AM,BTCUSD,9891,9891,9891,9891,0.0,0.0
1591074000.0,2020-06-02 05-AM,BTCUSD,9891,9891,9891,9891,0.0,0.0
1591070400.0,2020-06-02 04-AM,BTCUSD,9560,9891,9560,9891,0.03262,317.75
1591066800.0,2020-06-02 03-AM,BTCUSD,9560,9560,9560,9560,0.0,0.0
1591063200.0,2020-06-02 02-AM,BTCUSD,9560,9560,9560,9560,0.0,0.0
1591059600.0,2020-06-02 01-AM,BTCUSD,9560,9560,9560,9560,0.0,0.0
1591056000.0,2020-06-02 12-AM,BTCUSD,9891,9891,9560,9560,0.0008405,8.035
1591052400.0,2020-06-01 11-PM,BTCUSD,9650,9891,9650,9891,1.577,15392.2
1591048800.0,2020-06-01 10-PM,BTCUSD,9650,9650,9650,9650,0.3853,3718.35
1591045200.0,2020-06-01 09-PM,BTCUSD,9610,9650,9610,9650,0.03284,316.92
1591041600.0,2020-06-01 08-PM,BTCUSD,9432.01,9610,9432.01,9610,0.1052,1009.75
1591038000.0,2020-06-01 07-PM,BTCUSD,9432.01,9432.01,9432.01,9432.01,0.0,0.0
1591034400.0,2020-06-01 06-PM,BTCUSD,9599.9,9599.9,9432.01,9432.01,0.002026,19.26
1591030800.0,2020-06-01 05-PM,BTCUSD,9599.9,9599.9,9599.9,9599.9,0.0,0.0
1591027200.0,2020-06-01 04-PM,BTCUSD,9500,9599.9,9500,9599.9,0.0106,101.69
1591023600.0,2020-06-01 03-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591020000.0,2020-06-01 02-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591016400.0,2020-06-01 01-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591012800.0,2020-06-01 12-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591009200.0,2020-06-01 11-AM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1591005600.0,2020-06-01 10-AM,BTCUSD,9599.9,9599.9,9500,9500,0.00076,7.22
1591002000.0,2020-06-01 09-AM,BTCUSD,9599.9,9599.9,9599.9,9599.9,0.0,0.0
1590998400.0,2020-06-01 08-AM,BTCUSD,9121.11,9599.9,9121.11,9599.9,0.0938,893.59
1590994800.0,2020-06-01 07-AM,BTCUSD,9530,9530,9121.11,9121.11,0.1178,1085.5
1590991200.0,2020-06-01 06-AM,BTCUSD,9530,9530,9230,9530,0.02826,268.06
1590987600.0,2020-06-01 05-AM,BTCUSD,9530,9530,9530,9530,0.0,0.0
1590984000.0,2020-06-01 04-AM,BTCUSD,9200,9530,9200,9530,0.04,381.2
1590980400.0,2020-06-01 03-AM,BTCUSD,9200,9200,9200,9200,0.0,0.0
1590976800.0,2020-06-01 02-AM,BTCUSD,9200,9200,9200,9200,0.0,0.0
1590973200.0,2020-06-01 01-AM,BTCUSD,9200,9200,9200,9200,0.0,0.0
1590969600.0,2020-06-01 12-AM,BTCUSD,9500,9500,9200,9200,0.011,101.36
1590966000.0,2020-05-31 11-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1590962400.0,2020-05-31 10-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1590958800.0,2020-05-31 09-PM,BTCUSD,9500,9500,9500,9500,0.01807,171.67
1590955200.0,2020-05-31 08-PM,BTCUSD,9460.53,9500,9460.53,9500,0.001301,12.36
1590951600.0,2020-05-31 07-PM,BTCUSD,9457.04,9460.53,9456.63,9460.53,0.01259,119.1
1590948000.0,2020-05-31 06-PM,BTCUSD,9500,9500,9457.04,9457.04,0.0357,337.62
1590944400.0,2020-05-31 05-PM,BTCUSD,9500,9500,9500,9500,0.0,0.0
1590940800.0,2020-05-31 04-PM,BTCUSD,9500.02,9500.02,9499.99,9500,0.3659,3475.91
1590937200.0,2020-05-31 03-PM,BTCUSD,9500.02,9500.02,9500.02,9500.02,0.0,0.0
1590933600.0,2020-05-31 02-PM,BTCUSD,9561.92,9561.92,9500,9500.02,0.3441,3269.32
1590930000.0,2020-05-31 01-PM,BTCUSD,9150,9561.92,9150,9561.92,0.008166,78.09
1590926400.0,2020-05-31 12-PM,BTCUSD,9649.87,9649.87,9150,9150,0.01541,141.95
1590922800.0,2020-05-31 11-AM,BTCUSD,9649.87,9649.87,9649.87,9649.87,0.0,0.0
1590919200.0,2020-05-31 10-AM,BTCUSD,9612.48,9649.87,9612.48,9649.87,0.002015,19.44
1590915600.0,2020-05-31 09-AM,BTCUSD,9612.48,9612.48,9612.48,9612.48,0.0,0.0
1590912000.0,2020-05-31 08-AM,BTCUSD,9100,9612.48,9100,9612.48,0.002281,21.93
1590908400.0,2020-05-31 07-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590904800.0,2020-05-31 06-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590901200.0,2020-05-31 05-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590897600.0,2020-05-31 04-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590894000.0,2020-05-31 03-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590890400.0,2020-05-31 02-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590886800.0,2020-05-31 01-AM,BTCUSD,9100,9100,9100,9100,0.0,0.0
1590883200.0,2020-05-31 12-AM,BTCUSD,9650,9650,9100,9100,0.001361,12.41
1590879600.0,2020-05-30 11-PM,BTCUSD,9650,9650,9550,9650,0.02371,228.74
1590876000.0,2020-05-30 10-PM,BTCUSD,9613.83,9650,9450,9650,0.1892,1813.69
1590872400.0,2020-05-30 09-PM,BTCUSD,9613.83,9613.83,9613.83,9613.83,0.0,0.0
1590868800.0,2020-05-30 08-PM,BTCUSD,9613.83,9613.83,9613.83,9613.83,0.0,0.0
1590865200.0,2020-05-30 07-PM,BTCUSD,9613.83,9613.83,9613.83,9613.83,0.0,0.0
1590861600.0,2020-05-30 06-PM,BTCUSD,9613.83,9613.83,9613.83,9613.83,0.0,0.0
1590858000.0,2020-05-30 05-PM,BTCUSD,9613.83,9613.83,9613.83,9613.83,0.0,0.0
1590854400.0,2020-05-30 04-PM,BTCUSD,9613.83,9613.83,9613.83,9613.83,0.0,0.0
1590850800.0,2020-05-30 03-PM,BTCUSD,8920.2,9613.83,8920.2,9613.83,0.2446,2202.61
1590847200.0,2020-05-30 02-PM,BTCUSD,9550,9550,8901.01,8920.2,0.01561,140.71
1590843600.0,2020-05-30 01-PM,BTCUSD,9550,9550,9550,9550,0.0,0.0
1590840000.0,2020-05-30 12-PM,BTCUSD,9550,9550,9550,9550,0.0,0.0
1590836400.0,2020-05-30 11-AM,BTCUSD,9550,9550,9550,9550,0.0,0.0
1590832800.0,2020-05-30 10-AM,BTCUSD,9550,9550,9550,9550,0.0,0.0
1590829200.0,2020-05-30 09-AM,BTCUSD,9550,9550,9550,9550,0.0,0.0
1590825600.0,2020-05-30 08-AM,BTCUSD,9550,9550,9489.41,9550,0.1143,1090.91
1590822000.0,2020-05-30 07-AM,BTCUSD,9502.81,9550,9502.81,9550,0.1149,1097.25
1590818400.0,2020-05-30 06-AM,BTCUSD,9444.62,9502.81,9444.62,9502.81,0.004816,45.76
1590814800.0,2020-05-30 05-AM,BTCUSD,9444.62,9444.62,9444.62,9444.62,0.0,0.0
1590811200.0,2020-05-30 04-AM,BTCUSD,9495.45,9495.45,9444.62,9444.62,0.01233,116.41
1590807600.0,2020-05-30 03-AM,BTCUSD,9495.45,9495.45,9495.45,9495.45,0.0,0.0
1590804000.0,2020-05-30 02-AM,BTCUSD,9495.45,9495.45,9495.45,9495.45,0.0,0.0
1590800400.0,2020-05-30 01-AM,BTCUSD,9495.45,9495.45,9495.45,9495.45,0.0,0.0
1590796800.0,2020-05-30 12-AM,BTCUSD,9495.45,9495.45,9495.45,9495.45,0.0,0.0
1590793200.0,2020-05-29 11-PM,BTCUSD,9495.45,9495.45,9495.45,9495.45,0.0,0.0
1590789600.0,2020-05-29 10-PM,BTCUSD,9495.45,9495.45,9495.45,9495.45,0.0,0.0
1590786000.0,2020-05-29 09-PM,BTCUSD,9449.99,9495.45,9449.99,9495.45,0.267,2533.31
1590782400.0,2020-05-29 08-PM,BTCUSD,9364.77,9449.99,9350.57,9449.99,0.03386,317.34
1590778800.0,2020-05-29 07-PM,BTCUSD,9364.77,9364.77,9364.77,9364.77,0.0,0.0
1590775200.0,2020-05-29 06-PM,BTCUSD,9364.77,9364.77,9364.77,9364.77,0.0,0.0
1590771600.0,2020-05-29 05-PM,BTCUSD,9364.77,9364.77,9364.77,9364.77,0.0,0.0
1590768000.0,2020-05-29 04-PM,BTCUSD,9334.19,9364.77,9334.19,9364.77,0.002804,26.26
1590764400.0,2020-05-29 03-PM,BTCUSD,9334.19,9334.19,9334.19,9334.19,0.0,0.0
1590760800.0,2020-05-29 02-PM,BTCUSD,9334.19,9334.19,9334.19,9334.19,0.0,0.0
1590757200.0,2020-05-29 01-PM,BTCUSD,9334.19,9334.19,9334.19,9334.19,0.0,0.0
1590753600.0,2020-05-29 12-PM,BTCUSD,9334.19,9334.19,9334.19,9334.19,0.0,0.0
1590750000.0,2020-05-29 11-AM,BTCUSD,9398.33,9398.33,9334.19,9334.19,0.02646,246.96
1590746400.0,2020-05-29 10-AM,BTCUSD,8789,9500,8789,9398.33,0.05458,512.9
1590742800.0,2020-05-29 09-AM,BTCUSD,9632.5,9632.5,8789,8789,0.2902,2586.34
1590739200.0,2020-05-29 08-AM,BTCUSD,9632.5,9632.5,9632.5,9632.5,0.0,0.0
1590735600.0,2020-05-29 07-AM,BTCUSD,9600,9632.5,9600,9632.5,0.002329,22.43
1590732000.0,2020-05-29 06-AM,BTCUSD,9600,9600,9600,9600,0.0,0.0
1590728400.0,2020-05-29 05-AM,BTCUSD,9600,9600,9600,9600,0.0,0.0
1590724800.0,2020-05-29 04-AM,BTCUSD,9600,9600,9600,9600,0.0,0.0
1590721200.0,2020-05-29 03-AM,BTCUSD,9600,9600,9600,9600,0.0,0.0
1590717600.0,2020-05-29 02-AM,BTCUSD,9600,9600,9600,9600,0.0,0.0
1590714000.0,2020-05-29 01-AM,BTCUSD,9600,9600,9600,9600,0.0,0.0
1590710400.0,2020-05-29 12-AM,BTCUSD,9550,9600,9550,9600,0.00064,6.144
1590706800.0,2020-05-28 11-PM,BTCUSD,9100.01,9550,9100.01,9550,0.1076,1027.4
1590703200.0,2020-05-28 10-PM,BTCUSD,9100.01,9100.01,9100.01,9100.01,0.0,0.0
1590699600.0,2020-05-28 09-PM,BTCUSD,9418.71,9418.72,9100.01,9100.01,0.002057,19.1
1590696000.0,2020-05-28 08-PM,BTCUSD,9418.7,9418.71,9418.7,9418.71,0.001424,13.41
1590692400.0,2020-05-28 07-PM,BTCUSD,9418.7,9418.7,9418.7,9418.7,0.0,0.0
1590688800.0,2020-05-28 06-PM,BTCUSD,9418.7,9418.7,9418.7,9418.7,0.0,0.0
1590685200.0,2020-05-28 05-PM,BTCUSD,9418.7,9418.7,9418.7,9418.7,0.0,0.0
1590681600.0,2020-05-28 04-PM,BTCUSD,9407.32,9500,9407.32,9418.7,0.01262,119.13
1590678000.0,2020-05-28 03-PM,BTCUSD,9445.8,9445.8,9407.32,9407.32,0.001138,10.7
1590674400.0,2020-05-28 02-PM,BTCUSD,9340,9445.8,9340,9445.8,0.01922,181.59
1590670800.0,2020-05-28 01-PM,BTCUSD,9340,9340,9340,9340,0.0,0.0
1590667200.0,2020-05-28 12-PM,BTCUSD,9285.86,9340,9285.86,9340,0.05775,539.36
1590663600.0,2020-05-28 11-AM,BTCUSD,9285.86,9285.86,9285.86,9285.86,0.0,0.0
1590660000.0,2020-05-28 10-AM,BTCUSD,9299.4,9299.4,9285.86,9285.86,0.004466,41.47
1590656400.0,2020-05-28 09-AM,BTCUSD,9299.4,9299.4,9299.4,9299.4,0.0,0.0
1590652800.0,2020-05-28 08-AM,BTCUSD,9299.4,9299.4,9299.4,9299.4,0.0,0.0
1590649200.0,2020-05-28 07-AM,BTCUSD,9295.1,9299.4,9295.1,9299.4,0.1256,1168.06
1590645600.0,2020-05-28 06-AM,BTCUSD,9295.1,9295.1,9295.1,9295.1,0.0,0.0
1590642000.0,2020-05-28 05-AM,BTCUSD,9295.1,9295.1,9295.1,9295.1,0.0,0.0
1590638400.0,2020-05-28 04-AM,BTCUSD,9295.1,9295.1,9295.1,9295.1,0.0,0.0
1590634800.0,2020-05-28 03-AM,BTCUSD,9270.84,9295.1,9270.84,9295.1,0.022,204.49
1590631200.0,2020-05-28 02-AM,BTCUSD,9170.98,9270.84,9170.98,9270.84,0.06121,567.24
1590627600.0,2020-05-28 01-AM,BTCUSD,9170.98,9170.98,9170.98,9170.98,0.0,0.0
1590624000.0,2020-05-28 12-AM,BTCUSD,8822,9170.98,8822,9170.98,0.005505,50.49
1590620400.0,2020-05-27 11-PM,BTCUSD,8822,8822,8822,8822,0.0,0.0
1590616800.0,2020-05-27 10-PM,BTCUSD,9247.46,9247.46,8822,8822,0.05932,531.83
1590613200.0,2020-05-27 09-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590609600.0,2020-05-27 08-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590606000.0,2020-05-27 07-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590602400.0,2020-05-27 06-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590598800.0,2020-05-27 05-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590595200.0,2020-05-27 04-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590591600.0,2020-05-27 03-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590588000.0,2020-05-27 02-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590584400.0,2020-05-27 01-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590580800.0,2020-05-27 12-PM,BTCUSD,9247.46,9247.46,9247.46,9247.46,0.0,0.0
1590577200.0,2020-05-27 11-AM,BTCUSD,9098.7,9247.46,9098.7,9247.46,0.08635,787.38
1590573600.0,2020-05-27 10-AM,BTCUSD,9005.88,9098.7,9005.88,9098.7,0.09818,884.9
1590570000.0,2020-05-27 09-AM,BTCUSD,9005.88,9005.88,9005.88,9005.88,0.0,0.0
