Gmt time,Open,High,Low,Close,Volume
17.03.2018 19:00:00.000,8000.02,8690,7930.01,8497,0.5738
17.03.2018 18:00:00.000,8009,8298.99,8000.01,8000.02,0.1743
17.03.2018 17:00:00.000,8052,8053,8008,8009,0.03675
17.03.2018 16:00:00.000,8100.02,8400,8052,8052,0.02848
17.03.2018 15:00:00.000,8151,8151,8100.02,8100.02,0.03259
17.03.2018 14:00:00.000,8158,8161,8150.05,8151,0.07224
17.03.2018 13:00:00.000,8157.17,8688,8157,8158,0.01706
17.03.2018 12:00:00.000,8304.65,8304.65,8157.02,8157.17,0.02753
17.03.2018 11:00:00.000,8320.01,8749.99,8300,8304.65,0.0221
17.03.2018 10:00:00.000,8330,8331.08,8320.01,8320.01,0.002421
17.03.2018 09:00:00.000,8320.01,8402,8320.01,8330,0.03801
17.03.2018 08:00:00.000,8320,8323,8320,8320.01,0.005499
17.03.2018 07:00:00.000,8890,8890,8314,8320,0.007
17.03.2018 06:00:00.000,8312,9000,8312,8890,0.139
17.03.2018 05:00:00.000,8312,8312,8312,8312,0.00375
17.03.2018 04:00:00.000,8312,8900,8311,8312,0.02504
17.03.2018 03:00:00.000,8311,8312,8311,8312,0.02992
17.03.2018 02:00:00.000,8470,8470,8311,8311,0.07607
17.03.2018 01:00:00.000,8470.01,8470.01,8470,8470,0.06414
17.03.2018 00:00:00.000,8875.89,8875.89,8470,8470.01,0.02895
16.03.2018 23:00:00.000,8788.02,8875.89,8701,8875.89,0.01859
16.03.2018 22:00:00.000,8750,8788.02,8701,8788.02,0.1064
16.03.2018 21:00:00.000,8702.01,8899,8702.01,8750,0.05239
16.03.2018 20:00:00.000,8701.01,8702.01,8701.01,8702.01,0.08016
16.03.2018 19:00:00.000,8800,8899,8507.6,8701.01,0.09425
16.03.2018 18:00:00.000,8601.01,8800,8601.01,8800,0.04173
16.03.2018 17:00:00.000,8701.1,8800,8531.93,8601.01,0.01475
16.03.2018 16:00:00.000,8898,8898,8528,8701.1,0.02821
16.03.2018 15:00:00.000,8470.31,8898,8470.31,8898,0.02309
16.03.2018 14:00:00.000,8550,8600,8470.01,8470.31,0.02936
16.03.2018 13:00:00.000,8451.01,8710,8451,8550,0.1302
16.03.2018 12:00:00.000,8452,8452,8451,8451.01,0.1193
16.03.2018 11:00:00.000,8699,8700,8452,8452,0.0714
16.03.2018 10:00:00.000,8304.5,8699,8300,8699,0.4677
16.03.2018 09:00:00.000,8520,8520,8304.5,8304.5,0.1377
16.03.2018 08:00:00.000,8305,8520,8305,8520,0.05725
16.03.2018 07:00:00.000,8304.5,8305,8304.5,8305,0.09724
16.03.2018 06:00:00.000,8305.01,8305.01,8304.5,8304.5,0.07575
16.03.2018 05:00:00.000,8305.01,8305.03,8305.01,8305.01,0.02787
16.03.2018 04:00:00.000,8305.01,8305.01,8305.01,8305.01,0.003058
16.03.2018 03:00:00.000,8305.01,8305.01,8305.01,8305.01,0.01657
16.03.2018 02:00:00.000,8305.01,8305.02,8305.01,8305.01,0.02156
16.03.2018 01:00:00.000,8304.5,8305.01,8304.5,8305.01,0.02648
16.03.2018 00:00:00.000,8306,8306,8304.5,8304.5,0.03703
15.03.2018 23:00:00.000,8599,9000,8304.5,8306,0.1315
15.03.2018 22:00:00.000,8273.01,8599,8273.01,8599,0.08742
15.03.2018 21:00:00.000,8305,8306,8206,8273.01,0.004104
15.03.2018 20:00:00.000,8547.9,8547.9,8300.03,8305,0.2573
15.03.2018 19:00:00.000,8547.9,8548,8270.01,8547.9,0.3114
15.03.2018 18:00:00.000,8262.1,8548,8250.01,8547.9,0.05983
15.03.2018 17:00:00.000,8204,8499,8204,8262.1,0.08403
15.03.2018 16:00:00.000,8252,8300,8201.01,8204,0.06772
15.03.2018 15:00:00.000,8432,8440,8230.7,8252,0.7765
15.03.2018 14:00:00.000,8400,8432,8400,8432,0.04713
15.03.2018 13:00:00.000,8350,8599,8350,8400,0.1006
15.03.2018 12:00:00.000,8341,8350,8341,8350,0.007774
15.03.2018 11:00:00.000,8326.1,8600,8326.1,8341,0.02127
15.03.2018 10:00:00.000,8322,8355,8322,8326.1,0.02698
15.03.2018 09:00:00.000,8301,8650,8301,8322,0.2291
15.03.2018 08:00:00.000,8150,8360,8107,8301,0.3087
15.03.2018 07:00:00.000,7901,8600,7901,8150,0.3657
15.03.2018 06:00:00.000,7902,8697,7899,7901,0.2689
15.03.2018 05:00:00.000,8071,8074,7899,7902,0.04602
15.03.2018 04:00:00.000,8066,8698,8066,8071,0.02584
15.03.2018 03:00:00.000,8310,8310,8066,8066,0.1215
15.03.2018 02:00:00.000,8421,8421,8310,8310,0.3875
15.03.2018 01:00:00.000,8420.01,8421,8420.01,8421,0.002674
15.03.2018 00:00:00.000,8420.01,8420.01,8420.01,8420.01,0.0
14.03.2018 23:00:00.000,8420.01,8420.01,8420.01,8420.01,0.0
14.03.2018 22:00:00.000,8420.01,8420.01,8420.01,8420.01,0.0
14.03.2018 21:00:00.000,8476.2,8734,8420.01,8420.01,0.2559
14.03.2018 20:00:00.000,8472,8734.99,8472,8476.2,0.1145
14.03.2018 19:00:00.000,8425,8737.99,8425,8472,0.4638
14.03.2018 18:00:00.000,8406,8750,8406,8425,0.6812
14.03.2018 17:00:00.000,8980,8980,8406,8406,0.8613
14.03.2018 16:00:00.000,8948.98,9098,8661,8980,0.4745
14.03.2018 15:00:00.000,9100,9100,8905,8948.98,0.1036
14.03.2018 14:00:00.000,8892,9100,8892,9100,2.16
14.03.2018 13:00:00.000,8892,8892,8892,8892,0.04788
14.03.2018 12:00:00.000,9001.5,9298,8892,8892,0.07568
14.03.2018 11:00:00.000,9001,9002,8888,9001.5,0.5361
14.03.2018 10:00:00.000,9400,9400,9000.11,9001,2.59
14.03.2018 09:00:00.000,9400,9401,9400,9400,2.06
14.03.2018 08:00:00.000,9133.08,9666.11,9133.08,9400,0.002364
14.03.2018 07:00:00.000,9600,9600,9133.08,9133.08,0.008928
14.03.2018 06:00:00.000,9600,9600,9600,9600,0.4786
14.03.2018 05:00:00.000,9600,9600,9600,9600,0.0006237
14.03.2018 04:00:00.000,9600,9600,9600,9600,0.1632
14.03.2018 03:00:00.000,9600,9600,9600,9600,0.1155
14.03.2018 02:00:00.000,9600,9600,9600,9600,0.03724
14.03.2018 01:00:00.000,9600,9600,9600,9600,0.01527
14.03.2018 00:00:00.000,9600,9666.11,9600,9600,0.1154
13.03.2018 23:00:00.000,9600,9600,9600,9600,0.5941
13.03.2018 22:00:00.000,9400,9600,9400,9600,0.4955
13.03.2018 21:00:00.000,9071,9550,9071,9400,2.17
13.03.2018 20:00:00.000,9129.39,9129.39,9036.01,9071,0.06074
13.03.2018 19:00:00.000,9117.79,9129.39,9111.37,9129.39,0.011
13.03.2018 18:00:00.000,9162.72,9162.72,9110.01,9117.79,0.005915
13.03.2018 17:00:00.000,9204.88,9204.88,9162.11,9162.72,0.02295
13.03.2018 16:00:00.000,9172.02,9204.88,9006.54,9204.88,0.08273
13.03.2018 15:00:00.000,9099.62,9180,9099.62,9172.02,0.008479
13.03.2018 14:00:00.000,9131.9,9165.01,9003,9099.62,0.01288
13.03.2018 13:00:00.000,8944.03,9180,8944.03,9131.9,0.1112
13.03.2018 12:00:00.000,8996.84,8996.84,8944.03,8944.03,0.04199
13.03.2018 11:00:00.000,9077,9077,8986,8996.84,0.4809
13.03.2018 10:00:00.000,9204.59,9204.59,9077,9077,0.2254
13.03.2018 09:00:00.000,9093,9204.59,9093,9204.59,0.5481
13.03.2018 08:00:00.000,9204.59,9204.59,9093,9093,1.19
13.03.2018 07:00:00.000,9300,9300,9160,9204.59,0.4288
13.03.2018 06:00:00.000,9239.29,9332.19,9239.29,9300,1.31
13.03.2018 05:00:00.000,9239.29,9239.29,9239.29,9239.29,0.0
13.03.2018 04:00:00.000,9070,9259.16,9050,9239.29,0.009007
13.03.2018 03:00:00.000,9060.5,9143.95,9050,9070,0.02779
13.03.2018 02:00:00.000,9599.99,9599.99,9050,9060.5,0.115
13.03.2018 01:00:00.000,9222.15,9599.99,9207.21,9599.99,0.1004
13.03.2018 00:00:00.000,9124.59,9222.15,9090,9222.15,0.0143
12.03.2018 23:00:00.000,9090.8,9124.59,9083,9124.59,0.01876
12.03.2018 22:00:00.000,9153,9522,9050,9090.8,0.1274
12.03.2018 21:00:00.000,9204,9204.1,9153,9153,0.1292
12.03.2018 20:00:00.000,9153,9204,9153,9204,0.1429
12.03.2018 19:00:00.000,9154,9204.09,9153,9153,0.0184
12.03.2018 18:00:00.000,9300,9597.74,9151.1,9154,0.3672
12.03.2018 17:00:00.000,9391.45,9662.28,9150.01,9300,0.04876
12.03.2018 16:00:00.000,9280,9599.31,9150,9391.45,0.1652
12.03.2018 15:00:00.000,9407.01,9407.01,9280,9280,0.03196
12.03.2018 14:00:00.000,9815,9815,9319.75,9407.01,0.0854
12.03.2018 13:00:00.000,9815,10290,9815,9815,0.1783
12.03.2018 12:00:00.000,9788.99,9817.61,9788.99,9815,0.02827
12.03.2018 11:00:00.000,9807,9817.61,9750,9788.99,0.09467
12.03.2018 10:00:00.000,9675,9814.82,9675,9807,0.03102
12.03.2018 09:00:00.000,9600,9675,9529,9675,0.07269
12.03.2018 08:00:00.000,9616.88,9616.88,9411,9600,0.1752
12.03.2018 07:00:00.000,9570.69,9630.01,9570.69,9616.88,0.005905
12.03.2018 06:00:00.000,9539.94,9570.69,9539.94,9570.69,0.006367
12.03.2018 05:00:00.000,9879.99,9879.99,9539.94,9539.94,0.0006908
12.03.2018 04:00:00.000,9528.13,9879.99,9398.47,9879.99,0.03192
12.03.2018 03:00:00.000,9558.08,9596.39,9521.93,9528.13,0.02714
12.03.2018 02:00:00.000,9512.68,9749.99,9510.09,9558.08,0.02198
12.03.2018 01:00:00.000,9670,9687.86,9512.68,9512.68,0.01672
12.03.2018 00:00:00.000,9508.19,9670,9508.19,9670,0.0269
11.03.2018 23:00:00.000,9599.18,9599.18,9440.01,9508.19,0.0636
11.03.2018 22:00:00.000,9700,9700,9550.03,9599.18,0.047
11.03.2018 21:00:00.000,9635.43,9700,9600.76,9700,0.01955
11.03.2018 20:00:00.000,9682.04,9682.04,9600,9635.43,0.0905
11.03.2018 19:00:00.000,9700,9700,9604,9682.04,0.07417
11.03.2018 18:00:00.000,9627.85,9800,9627.2,9700,0.1379
11.03.2018 17:00:00.000,9411.23,9774.47,9411.23,9627.85,0.2807
11.03.2018 16:00:00.000,9350,9411.23,9149.01,9411.23,0.1468
11.03.2018 15:00:00.000,9350.01,9350.01,9350,9350,0.05409
11.03.2018 14:00:00.000,9400.01,9400.01,9201,9350.01,0.01752
11.03.2018 13:00:00.000,9200.01,9485,9200.01,9400.01,0.2278
11.03.2018 12:00:00.000,8881.18,9290,8881.18,9200.01,0.06685
11.03.2018 11:00:00.000,8725,8990.38,8677,8881.18,0.02085
11.03.2018 10:00:00.000,8728.52,8728.52,8651.06,8725,0.08548
11.03.2018 09:00:00.000,8776.55,8782.4,8728.52,8728.52,0.07259
11.03.2018 08:00:00.000,8762.7,9299,8713.02,8776.55,0.007759
11.03.2018 07:00:00.000,8810,9298.99,8762.7,8762.7,0.1467
11.03.2018 06:00:00.000,8733.32,8810,8733.32,8810,0.003405
11.03.2018 05:00:00.000,8679.41,9298.96,8679.41,8733.32,0.1305
11.03.2018 04:00:00.000,8645,8685.89,8645,8679.41,0.01017
11.03.2018 03:00:00.000,9299,9299,8645,8645,0.04471
11.03.2018 02:00:00.000,8769.99,9299,8645.01,9299,0.07584
11.03.2018 01:00:00.000,8909,8909,8769.99,8769.99,0.05778
11.03.2018 00:00:00.000,8909,9000,8909,8909,0.02703
10.03.2018 23:00:00.000,8909.01,9300,8909,8909,0.01751
10.03.2018 22:00:00.000,9015,9064.52,8445.21,8909.01,0.6872
10.03.2018 21:00:00.000,9300,9567,9015,9015,0.6314
10.03.2018 20:00:00.000,9300,9300,9300,9300,0.04576
10.03.2018 19:00:00.000,9300,9500,9300,9300,0.08804
10.03.2018 18:00:00.000,9400.01,9799,9300,9300,0.4356
10.03.2018 17:00:00.000,9479.5,9879.49,9400.01,9400.01,0.01598
10.03.2018 16:00:00.000,9602.23,9602.23,9400.11,9479.5,0.1141
10.03.2018 15:00:00.000,9550,9602.23,9550,9602.23,0.09484
10.03.2018 14:00:00.000,9312,9555,9312,9550,0.09603
10.03.2018 13:00:00.000,9324,9355,9312,9312,0.008353
10.03.2018 12:00:00.000,9344.33,9879.49,9314.57,9324,0.04928
10.03.2018 11:00:00.000,9300.32,9344.33,9300.32,9344.33,0.01802
10.03.2018 10:00:00.000,9328.36,9333.06,9300.32,9300.32,0.008176
10.03.2018 09:00:00.000,9601,9883.9,9300,9328.36,0.8234
10.03.2018 08:00:00.000,9600,9888,9461.01,9601,0.0311
10.03.2018 07:00:00.000,9460.57,9600,9460.57,9600,0.08387
10.03.2018 06:00:00.000,9310.06,9888,9310.06,9460.57,0.09616
10.03.2018 05:00:00.000,9310.06,9310.06,9310.06,9310.06,0.0
10.03.2018 04:00:00.000,9360,9360,9310.06,9310.06,0.02151
10.03.2018 03:00:00.000,9501.24,9501.24,9360,9360,0.02191
10.03.2018 02:00:00.000,9501.24,9501.24,9501.24,9501.24,0.005239
10.03.2018 01:00:00.000,9360.01,9502.23,9360.01,9501.24,0.07117
10.03.2018 00:00:00.000,9350.25,9501.12,9350.07,9360.01,0.01863
09.03.2018 23:00:00.000,9218.13,9350.25,9205,9350.25,0.05201
09.03.2018 22:00:00.000,9068.01,9218.13,9054.36,9218.13,0.05486
09.03.2018 21:00:00.000,9292,9292,9002.67,9068.01,0.04026
09.03.2018 20:00:00.000,9289.98,9292,9002.23,9292,0.1486
09.03.2018 19:00:00.000,9002.23,9289.98,9002.23,9289.98,0.01119
09.03.2018 18:00:00.000,9054.12,9295,8829.43,9002.23,0.1207
09.03.2018 17:00:00.000,9054.12,9590,9054.12,9054.12,0.07972
09.03.2018 16:00:00.000,9051,9300,9051,9054.12,0.03923
09.03.2018 15:00:00.000,9003,9200,9003,9051,0.08532
09.03.2018 14:00:00.000,9000.01,9005,9000.01,9003,0.01701
09.03.2018 13:00:00.000,9020.39,9301,9000,9000.01,0.2088
09.03.2018 12:00:00.000,8960.26,9077.04,8948.56,9020.39,0.07398
09.03.2018 11:00:00.000,8838.09,8960.26,8705.05,8960.26,0.1199
09.03.2018 10:00:00.000,8667.19,9648.98,8505.96,8838.09,0.1498
09.03.2018 09:00:00.000,8734.39,8800,8667.01,8667.19,0.1097
09.03.2018 08:00:00.000,8763.02,9788.88,8695,8734.39,0.02599
09.03.2018 07:00:00.000,8891.12,9800,8763.02,8763.02,0.1462
09.03.2018 06:00:00.000,9300,9300,8401,8891.12,0.83
09.03.2018 05:00:00.000,9500,9500,9300,9300,0.4422
09.03.2018 04:00:00.000,9510,9510,9500,9500,0.2675
09.03.2018 03:00:00.000,9510,9510,9510,9510,0.01459
09.03.2018 02:00:00.000,9510,9510,9510,9510,0.06545
09.03.2018 01:00:00.000,9510,9510,9510,9510,0.0
09.03.2018 00:00:00.000,9510,9510,9510,9510,0.0
08.03.2018 23:00:00.000,9510,9510,9510,9510,0.0
08.03.2018 22:00:00.000,9510,9510,9510,9510,0.01276
08.03.2018 21:00:00.000,9510,9520,9510,9510,0.04057
08.03.2018 20:00:00.000,9511,9779,9510,9510,0.03599
08.03.2018 19:00:00.000,9620,9779,9511,9511,0.6499
08.03.2018 18:00:00.000,9620,9780,9620,9620,0.02116
08.03.2018 17:00:00.000,9926.13,9950.82,9620,9620,0.4163
08.03.2018 16:00:00.000,10200,10200,9926.13,9926.13,0.06013
08.03.2018 15:00:00.000,9926,10200,9926,10200,0.5169
08.03.2018 14:00:00.000,9926,9926,9926,9926,0.018
08.03.2018 13:00:00.000,10000,10001,9926,9926,0.3842
08.03.2018 12:00:00.000,10000.02,10006.92,10000,10000,0.121
08.03.2018 11:00:00.000,10000,10045.41,10000,10000.02,0.02545
08.03.2018 10:00:00.000,10080.46,10659,10000,10000,0.7265
08.03.2018 09:00:00.000,10020,10660,9969.01,10080.46,0.608
08.03.2018 08:00:00.000,10649,10649,10020,10020,0.08181
08.03.2018 07:00:00.000,9926,10649,9926,10649,0.03096
08.03.2018 06:00:00.000,9825,9926,9825,9926,0.002996
08.03.2018 05:00:00.000,9825,10065.32,9825,9825,0.05573
08.03.2018 04:00:00.000,9825,9825,9825,9825,0.02009
08.03.2018 03:00:00.000,9825,9825,9825,9825,0.05593
08.03.2018 02:00:00.000,10010,10096.13,9825,9825,0.03089
08.03.2018 01:00:00.000,10010,10173.79,10010,10010,0.07644
08.03.2018 00:00:00.000,10010,10010.02,10010,10010,0.06577
07.03.2018 23:00:00.000,10012,10017.98,10010,10010,0.01926
07.03.2018 22:00:00.000,10176.5,10176.5,9909,10012,0.1571
07.03.2018 21:00:00.000,10016.25,10210.28,9887,10176.5,0.3562
07.03.2018 20:00:00.000,9850,10329.12,9850,10016.25,0.244
07.03.2018 19:00:00.000,9933,10600,9850,9850,0.2306
07.03.2018 18:00:00.000,9933,10036.99,9933,9933,0.04545
07.03.2018 17:00:00.000,10193.51,10265.96,9933,9933,1.83
07.03.2018 16:00:00.000,10606,10660.99,10084,10193.51,0.8887
07.03.2018 15:00:00.000,10611.99,10629,10606,10606,0.04022
07.03.2018 14:00:00.000,10546,10629,10546,10611.99,0.01721
07.03.2018 13:00:00.000,10750,10750,10546,10546,0.01291
07.03.2018 12:00:00.000,10564,10750,10564,10750,0.2821
07.03.2018 11:00:00.000,10600,10600,10517,10564,0.4706
07.03.2018 10:00:00.000,10600.01,10600.01,10600,10600,0.03773
07.03.2018 09:00:00.000,10650,10721.32,10600.01,10600.01,0.04449
07.03.2018 08:00:00.000,10650.05,10650.05,10650,10650,0.05713
07.03.2018 07:00:00.000,10750.03,10750.03,10650,10650.05,0.02106
07.03.2018 06:00:00.000,10705.49,10750.03,10650,10750.03,0.02436
07.03.2018 05:00:00.000,10771.55,10771.55,10705.49,10705.49,0.001826
07.03.2018 04:00:00.000,10771.55,10771.55,10771.55,10771.55,0.0
07.03.2018 03:00:00.000,10846,10846,10771.55,10771.55,0.02746
07.03.2018 02:00:00.000,10829.47,10846,10812.55,10846,0.07527
07.03.2018 01:00:00.000,10771.55,10834.02,10771.55,10829.47,0.0206
07.03.2018 00:00:00.000,10650.02,10820.01,10650.02,10771.55,0.1222
06.03.2018 23:00:00.000,10743.52,10743.52,10650,10650.02,0.003267
06.03.2018 22:00:00.000,10767,10992.74,10743.52,10743.52,0.04069
06.03.2018 21:00:00.000,10668.84,10780,10600,10767,0.1504
06.03.2018 20:00:00.000,10664.08,10780,10622,10668.84,0.1278
06.03.2018 19:00:00.000,10781.33,10781.33,10622,10664.08,0.1184
06.03.2018 18:00:00.000,10820,10942,10781.33,10781.33,0.1601
06.03.2018 17:00:00.000,10961,10961,10800.02,10820,0.1028
06.03.2018 16:00:00.000,10979.99,11197.99,10876.95,10961,0.01974
06.03.2018 15:00:00.000,10897.99,11197.99,10890.01,10979.99,0.1118
06.03.2018 14:00:00.000,10870,10937,10846.01,10897.99,0.04061
06.03.2018 13:00:00.000,10909.02,10910.98,10870,10870,0.0228
06.03.2018 12:00:00.000,10920.04,10945.05,10870,10909.02,0.02744
06.03.2018 11:00:00.000,11171.61,11171.61,10920.04,10920.04,0.008247
06.03.2018 10:00:00.000,11257.17,11257.17,10879.25,11171.61,0.1081
06.03.2018 09:00:00.000,11282.97,11282.97,11257.17,11257.17,0.003201
06.03.2018 08:00:00.000,11120.01,11311.58,11120.01,11282.97,0.009541
06.03.2018 07:00:00.000,11479.99,11479.99,10810,11120.01,0.07459
06.03.2018 06:00:00.000,11120.01,11480,11120.01,11479.99,0.8003
06.03.2018 05:00:00.000,11248.98,11248.98,11120.01,11120.01,1.48
06.03.2018 04:00:00.000,10986.51,11248.98,10986.51,11248.98,0.01257
06.03.2018 03:00:00.000,11260.01,11360,10986.51,10986.51,0.3946
06.03.2018 02:00:00.000,11260.01,11260.01,11260.01,11260.01,0.0
06.03.2018 01:00:00.000,11354,11354,11200,11260.01,0.01421
06.03.2018 00:00:00.000,11447.98,11447.98,10800.02,11354,0.3718
05.03.2018 23:00:00.000,11446.01,11447.98,11446.01,11447.98,0.00163
05.03.2018 22:00:00.000,11446,11446.01,11446,11446.01,0.006894
05.03.2018 21:00:00.000,11440,11446,11440,11446,0.06333
05.03.2018 20:00:00.000,11399,11441.01,11273.07,11440,0.154
05.03.2018 19:00:00.000,11395.55,11400,11336.04,11399,0.3984
05.03.2018 18:00:00.000,11395.55,11395.55,11350,11395.55,0.03584
05.03.2018 17:00:00.000,11230.01,11395.55,11230.01,11395.55,3.423e-05
05.03.2018 16:00:00.000,11200,11399,11200,11230.01,0.07493
05.03.2018 15:00:00.000,11400,11400,11067.39,11200,0.03039
05.03.2018 14:00:00.000,11400,11400,11400,11400,0.0
05.03.2018 13:00:00.000,11300,11400,11300,11400,0.02632
05.03.2018 12:00:00.000,11433.13,11433.13,10300,11300,1.01
05.03.2018 11:00:00.000,11417.59,11435,11417.59,11433.13,0.009206
05.03.2018 10:00:00.000,11390.74,11433,11390,11417.59,0.4943
05.03.2018 09:00:00.000,11390.74,11390.74,11390.74,11390.74,0.0
05.03.2018 08:00:00.000,11390,11390.99,11249,11390.74,0.02864
05.03.2018 07:00:00.000,11390,11390,11390,11390,0.02819
05.03.2018 06:00:00.000,10900,11390,10900,11390,0.002742
05.03.2018 05:00:00.000,11289.63,11390,10550,10900,3.05
05.03.2018 04:00:00.000,11389.88,11389.88,11289.63,11289.63,0.00135
05.03.2018 03:00:00.000,11377.77,11389.88,11263.99,11389.88,0.04534
05.03.2018 02:00:00.000,11317.02,11377.77,11317.02,11377.77,0.009742
05.03.2018 01:00:00.000,11267.2,11317.02,11267.2,11317.02,0.01201
05.03.2018 00:00:00.000,11267.2,11267.2,11267.2,11267.2,0.0
04.03.2018 23:00:00.000,11381.01,11381.01,11267.2,11267.2,0.001175
04.03.2018 22:00:00.000,11290,11381.01,11290,11381.01,0.161
04.03.2018 21:00:00.000,11285.03,11290,11285.03,11290,0.0003543
04.03.2018 20:00:00.000,11234.99,11290,11234.99,11285.03,0.03453
04.03.2018 19:00:00.000,11174,11235,11000.06,11234.99,0.08961
04.03.2018 18:00:00.000,11099,11174,11099,11174,0.1841
04.03.2018 17:00:00.000,11099,11099,11099,11099,0.0
04.03.2018 16:00:00.000,11000.02,11099,11000.02,11099,0.0006309
04.03.2018 15:00:00.000,11144.03,11148.01,11000.02,11000.02,0.006879
04.03.2018 14:00:00.000,11002,11144.03,11002,11144.03,0.0007116
04.03.2018 13:00:00.000,11108.72,11145.06,11001,11002,0.03917
04.03.2018 12:00:00.000,11108.72,11108.72,11108.72,11108.72,0.01542
04.03.2018 11:00:00.000,11208.98,11208.98,11107.99,11108.72,0.01622
04.03.2018 10:00:00.000,11200.02,11209,11000.01,11208.98,2.11
04.03.2018 09:00:00.000,11200.02,11209,11200.02,11200.02,0.01069
04.03.2018 08:00:00.000,11200.02,11205,11200.02,11200.02,0.03689
04.03.2018 07:00:00.000,11200.02,11200.97,11200.02,11200.02,0.1317
04.03.2018 06:00:00.000,11200.02,11200.02,11200.02,11200.02,0.01436
04.03.2018 05:00:00.000,11200.02,11246,11200.02,11200.02,0.007052
04.03.2018 04:00:00.000,11200.02,11200.02,11200.02,11200.02,0.007835
04.03.2018 03:00:00.000,11200.02,11200.02,11200.02,11200.02,0.01003
04.03.2018 02:00:00.000,11289.01,11289.01,11200.02,11200.02,0.005494
04.03.2018 01:00:00.000,11289.01,11289.01,11289.01,11289.01,0.0
04.03.2018 00:00:00.000,11200.02,11290,11200.02,11289.01,0.001043
03.03.2018 23:00:00.000,11200.02,11200.02,11200.02,11200.02,0.0
03.03.2018 22:00:00.000,11285.99,11290,11200.02,11200.02,0.03244
03.03.2018 21:00:00.000,11200.02,11312.02,11200.02,11285.99,0.008842
03.03.2018 20:00:00.000,11359,11359,11200.02,11200.02,0.001448
03.03.2018 19:00:00.000,11359,11359,11359,11359,0.03418
03.03.2018 18:00:00.000,11356.01,11359,11356.01,11359,0.305
03.03.2018 17:00:00.000,11337,11356.01,11337,11356.01,0.04828
03.03.2018 16:00:00.000,11321.84,11337,11211.84,11337,0.04271
03.03.2018 15:00:00.000,11320.85,11322.98,11310.02,11321.84,0.01279
03.03.2018 14:00:00.000,11160.02,11320.85,11160.02,11320.85,0.1029
03.03.2018 13:00:00.000,11158.02,11160.02,11158.02,11160.02,0.009456
03.03.2018 12:00:00.000,11158.02,11158.02,11158.02,11158.02,0.0
03.03.2018 11:00:00.000,11220,11248,11158.02,11158.02,0.08874
03.03.2018 10:00:00.000,11248,11248,11160,11220,0.02002
03.03.2018 09:00:00.000,11112.02,11248,11112.02,11248,0.008242
03.03.2018 08:00:00.000,11166.39,11237,11100,11112.02,0.04296
03.03.2018 07:00:00.000,11163.92,11166.39,11163.92,11166.39,9.045e-05
03.03.2018 06:00:00.000,11134.96,11163.92,11050.01,11163.92,0.04842
03.03.2018 05:00:00.000,11045,11134.96,11045,11134.96,0.6399
03.03.2018 04:00:00.000,11008.42,11050,11008.42,11045,0.1115
03.03.2018 03:00:00.000,11000,11008.42,11000,11008.42,0.1716
03.03.2018 02:00:00.000,10984.39,11000,10984.39,11000,0.01777
03.03.2018 01:00:00.000,10800.98,10984.39,10800.98,10984.39,0.0007803
03.03.2018 00:00:00.000,10800.98,10800.98,10800.98,10800.98,0.0
02.03.2018 23:00:00.000,10879,10930.93,10800.98,10800.98,0.04302
02.03.2018 22:00:00.000,10922.99,10922.99,10879,10879,0.02362
02.03.2018 21:00:00.000,10922.99,10922.99,10922.99,10922.99,0.0001849
02.03.2018 20:00:00.000,10902,10999.99,10862.01,10922.99,0.1657
02.03.2018 19:00:00.000,10901.01,10902,10861.96,10902,0.06857
02.03.2018 18:00:00.000,10859.98,10998.99,10859.98,10901.01,0.01001
02.03.2018 17:00:00.000,10844.81,10999,10808.3,10859.98,0.118
02.03.2018 16:00:00.000,10823.64,10846.02,10795.17,10844.81,0.04914
02.03.2018 15:00:00.000,10786.91,10837.99,10727,10823.64,0.0243
02.03.2018 14:00:00.000,10995.47,10995.47,10786.91,10786.91,0.1258
02.03.2018 13:00:00.000,10967,10999.98,10727,10995.47,0.01986
02.03.2018 12:00:00.000,10641.45,10967,10641.45,10967,0.07084
02.03.2018 11:00:00.000,10905.6,10966.99,9402,10641.45,1.14
02.03.2018 10:00:00.000,10900,10946,10900,10905.6,0.02764
02.03.2018 09:00:00.000,11111,11111,10900,10900,0.06574
02.03.2018 08:00:00.000,11000,11111,10938.39,11111,0.1238
02.03.2018 07:00:00.000,11041.03,11065.65,10420,11000,1.14
02.03.2018 06:00:00.000,10996.88,11041.03,10844.72,11041.03,0.02247
02.03.2018 05:00:00.000,11068.03,11068.03,10765.89,10996.88,0.0521
02.03.2018 04:00:00.000,11019.26,11069.99,11019.26,11068.03,0.04989
02.03.2018 03:00:00.000,11019.26,11019.26,11019.26,11019.26,0.0
02.03.2018 02:00:00.000,10887.88,11019.26,10887.88,11019.26,0.0843
02.03.2018 01:00:00.000,10930.32,11011,10887.81,10887.88,0.2344
02.03.2018 00:00:00.000,10902,10942,10902,10930.32,0.02118
01.03.2018 23:00:00.000,10881.01,10971,10865,10902,0.04455
01.03.2018 22:00:00.000,10972,10972,10789.05,10881.01,0.006741
01.03.2018 21:00:00.000,10949.98,10972.46,10949.98,10972,0.4651
01.03.2018 20:00:00.000,10592.92,10949.98,10592.92,10949.98,0.377
01.03.2018 19:00:00.000,10885,10885,10592.92,10592.92,0.01451
01.03.2018 18:00:00.000,10770,10885,10770,10885,0.02771
01.03.2018 17:00:00.000,10650.25,10770,10540.02,10770,0.6683
